69,37.108,15.297,30.529,55.543,71.784,35.903,17.692,19.925,40.012,70.406
19,44.777,82.620,71.694,32.016,35.847,46.098,75.717,91.439,55.902,70.605
70,10.050,34.928,17.493,53.600,70.036,9.000,25.942,44.777,54.562,85.446
17,56.080,67.067,72.801,22.023,28.018,56.223,66.098,71.253,12.042,22.023
25,35.128,69.116,61.392,18.385,28.844,36.222,63.071,77.421,40.200,58.600
1,61.984,97.944,88.865,37.121,32.000,63.246,91.706,106.254,62.610,69.007
56,60.133,38.897,57.801,59.666,72.346,59.211,44.407,36.715,35.468,56.886
85,27.731,21.024,2.000,67.030,84.006,26.401,12.369,30.150,61.327,93.107
42,49.396,43.966,56.080,40.000,52.631,48.847,45.651,46.174,15.811,42.190
94,68.096,27.857,49.820,88.323,103.755,66.731,37.000,18.028,68.622,94.430
67,47.518,22.023,41.146,59.076,74.243,46.390,27.459,21.587,39.294,67.067
71,13.038,42.059,22.023,57.009,72.801,12.806,32.894,51.865,60.828,91.049
92,56.859,16.125,37.656,81.025,97.144,55.471,25.080,6.403,63.789,92.049
0,62.097,85.703,85.212,18.111,3.162,62.817,82.389,91.761,35.805,34.000
85,25.710,39.013,16.000,69.921,86.122,25.000,30.150,48.094,70.605,101.789
26,36.770,74.653,63.695,29.120,36.797,38.079,67.676,83.546,51.088,69.080
37,24.352,62.370,51.264,29.069,41.677,25.632,55.218,71.421,45.706,68.797
70,25.080,17.205,19.849,52.773,69.721,23.770,12.042,26.173,43.324,75.027
9,67.357,75.802,83.259,31.321,32.016,67.476,75.690,79.025,21.190,10.817
86,34.713,56.036,33.015,77.414,92.309,34.655,47.170,65.031,82.759,112.805
54,30.594,69.778,50.606,56.851,68.250,31.780,60.828,79.624,71.512,96.519
78,38.471,6.083,25.000,63.246,79.812,37.121,10.770,12.806,49.092,79.624
78,26.907,53.339,30.806,68.964,83.774,27.019,44.181,62.801,75.166,104.805
86,68.154,30.067,53.009,83.815,98.615,66.851,39.205,21.095,62.650,86.977
81,26.401,17.263,7.211,63.032,80.056,25.000,8.062,26.926,56.080,87.846
35,28.178,52.924,50.090,17.029,34.000,28.636,48.270,60.415,24.739,50.931
89,72.090,33.377,56.143,88.006,102.728,70.774,42.579,24.021,66.641,90.427
6,61.294,78.102,81.253,19.209,16.763,61.717,76.164,83.024,24.352,21.840
65,57.219,30.610,51.078,63.702,77.666,56.143,37.121,27.459,41.183,65.376
17,77.936,74.250,87.459,51.010,54.406,77.666,76.851,74.632,30.463,22.672
99,43.829,55.082,33.106,87.846,103.407,43.417,47.170,62.968,90.272,121.248
63,22.204,58.873,38.833,57.628,71.197,23.087,49.769,68.710,68.096,95.671
75,30.017,59.682,37.363,69.635,83.648,30.414,50.488,69.231,78.006,106.775
81,35.000,61.074,38.210,75.717,89.894,35.228,52.010,70.349,83.241,112.450
39,21.095,54.644,46.690,24.187,39.560,22.023,48.301,63.253,36.401,61.847
5,55.902,82.280,80.000,13.601,5.000,56.719,78.262,88.955,36.125,40.311
90,34.000,49.366,26.476,78.000,93.606,33.615,40.792,58.034,80.808,111.606
8,52.469,80.324,77.058,12.207,9.220,53.339,75.928,87.321,36.620,43.738
23,38.328,65.192,62.000,6.403,22.204,39.051,60.638,72.450,27.659,46.141
23,55.227,61.522,69.318,27.459,35.609,55.172,61.400,65.008,7.211,24.698
92,69.771,30.083,52.469,88.204,103.354,68.425,39.294,20.396,67.779,92.779
87,71.309,33.136,56.036,86.400,101.020,70.007,42.297,24.021,64.846,88.459
58,17.117,30.529,27.893,40.112,57.140,16.279,25.000,39.051,35.228,66.731
15,51.478,69.462,71.589,11.402,18.439,51.884,67.007,74.953,18.439,29.155
14,49.396,86.608,76.322,32.249,33.615,50.695,79.925,95.268,57.009,69.426
17,43.417,72.236,68.118,8.062,17.464,44.283,67.446,79.605,33.242,47.170
32,28.284,63.820,54.818,22.804,35.355,29.428,57.306,72.471,41.110,62.769
21,45.277,63.789,65.307,9.487,22.361,45.651,61.008,69.642,16.125,34.205
39,36.620,45.100,50.160,26.401,41.629,36.401,43.417,50.448,12.207,43.829
17,46.239,83.600,73.164,31.016,34.000,47.539,76.851,92.315,55.317,69.123
73,31.780,11.705,22.472,57.009,73.756,30.463,10.296,19.849,44.721,75.961
74,16.125,42.202,21.095,60.166,75.961,15.811,32.985,51.923,63.640,94.021
47,61.392,45.804,62.801,54.378,65.765,60.638,50.210,44.777,29.206,48.052
5,61.270,79.228,81.786,18.385,14.560,61.741,77.058,84.345,26.000,23.537
0,82.759,87.361,97.129,46.615,44.011,82.807,88.391,89.269,35.228,7.000
26,50.990,58.215,65.307,25.298,35.355,50.931,57.723,62.129,3.162,28.636
15,47.760,84.629,74.673,30.150,32.202,49.041,78.032,93.236,54.818,67.683
28,32.140,63.530,57.428,14.866,28.792,33.061,57.940,71.561,34.015,54.708
85,45.486,5.099,28.000,71.169,87.641,44.102,14.318,5.000,56.009,85.843
79,19.416,37.336,15.232,63.600,79.831,18.682,28.160,46.872,64.661,95.692
62,61.033,35.609,55.946,64.382,77.621,60.008,42.059,32.202,40.804,62.968
81,28.320,14.318,9.849,63.198,80.225,26.907,5.099,24.042,55.027,86.729
9,71.421,76.903,85.884,37.108,37.855,71.449,77.492,79.404,23.854,9.000
91,34.015,47.518,24.739,78.186,93.963,33.541,39.051,56.080,80.281,111.252
61,42.012,24.698,40.000,51.313,66.641,41.000,27.659,27.000,32.388,61.522
86,27.857,23.087,1.000,68.118,85.053,26.571,14.560,32.062,63.071,94.847
0,65.391,84.291,86.493,21.633,13.038,65.924,82.024,89.443,31.016,24.000
20,51.225,64.008,68.622,18.111,26.870,51.400,62.514,68.731,10.296,26.907
61,64.008,38.601,59.093,65.947,78.746,63.000,45.177,34.828,41.869,62.586
97,43.046,56.515,34.176,86.816,102.181,42.720,48.384,64.630,90.028,120.801
89,29.275,37.336,14.560,73.246,89.627,28.443,28.862,46.011,72.670,104.101
75,27.459,13.454,16.401,57.706,74.673,26.077,7.071,23.022,48.083,79.712
67,13.038,27.803,18.028,49.092,66.030,11.662,19.849,37.443,46.043,77.524
16,44.407,73.164,69.116,8.246,16.553,45.277,68.411,80.498,33.615,46.819
79,23.601,47.265,24.739,67.119,82.541,23.431,38.118,56.719,71.421,101.671
78,30.000,10.817,15.652,60.828,77.782,28.601,4.000,20.591,50.695,82.219
6,83.738,83.934,95.692,51.420,51.245,83.630,85.884,84.900,35.468,15.232
68,60.531,31.385,52.811,67.941,81.841,59.414,38.626,26.907,45.277,68.731
98,39.051,27.785,13.038,80.156,97.082,37.855,21.932,34.482,74.465,106.231
34,62.650,55.462,69.354,45.880,55.000,62.169,58.249,56.045,20.616,34.713
66,48.374,23.431,42.485,58.822,73.824,47.265,28.844,22.804,38.601,66.030
90,30.265,37.483,14.866,74.216,90.609,29.428,29.120,46.043,73.498,104.957
48,15.000,43.267,37.014,30.414,47.170,15.264,37.162,51.856,33.838,63.127
3,85.703,86.729,98.184,52.202,51.039,85.633,88.549,87.801,37.483,14.318
65,21.587,22.472,22.825,47.518,64.498,20.396,17.263,31.145,39.395,71.176
45,16.155,55.154,43.081,33.601,47.927,17.464,47.634,64.444,45.880,71.840
91,46.011,67.365,44.407,87.367,101.533,46.098,58.694,76.059,94.260,123.843
95,42.438,14.213,17.205,77.647,94.641,41.049,13.000,19.313,67.268,98.494
78,30.000,10.817,15.652,60.828,77.782,28.601,4.000,20.591,50.695,82.219
81,23.259,43.105,20.396,67.417,83.241,22.825,34.015,52.469,70.093,100.802
45,34.438,74.947,57.280,52.479,62.225,35.777,66.287,84.723,69.857,92.661
37,27.459,67.179,54.120,34.670,45.607,28.844,59.548,76.485,52.612,74.793
4,64.008,80.025,83.678,22.023,18.248,64.413,78.313,84.717,25.710,19.416
68,26.249,60.166,38.910,63.411,77.026,26.926,50.961,69.921,73.246,101.237
63,17.263,54.231,34.828,54.644,68.877,18.111,45.188,64.078,63.812,91.967
35,35.355,75.928,61.033,42.544,50.990,36.770,67.897,85.428,62.290,82.765
17,72.201,71.512,83.235,44.011,47.760,72.007,73.355,72.780,24.187,18.788
70,10.770,32.202,16.155,52.953,69.584,9.487,23.324,42.048,52.631,83.762
13,48.508,74.041,72.028,5.385,12.042,49.244,70.036,80.777,29.682,40.162
70,12.207,29.530,15.297,52.469,69.260,10.817,20.809,39.357,50.804,82.152
45,57.009,44.777,60.208,49.092,60.828,56.321,48.270,44.922,24.083,45.277
56,13.601,53.852,37.014,46.615,60.836,14.866,45.222,63.632,56.824,84.291
21,49.820,63.032,67.357,17.263,26.907,50.000,61.400,67.897,10.000,28.320
78,26.173,52.345,29.833,68.476,83.385,26.249,43.186,61.814,74.411,104.139
13,75.432,75.611,87.092,45.277,47.539,75.286,77.369,76.903,27.203,15.811
8,52.953,87.321,79.555,26.000,24.042,54.129,81.437,95.415,51.478,60.531
28,32.062,66.038,58.249,18.868,30.887,33.136,59.933,74.404,39.013,59.059
42,20.591,47.885,43.000,24.331,41.110,21.024,42.379,56.036,29.967,58.000
9,53.160,77.130,76.164,9.055,8.246,53.852,73.553,83.487,29.732,36.139
15,45.891,73.055,70.007,5.831,14.560,46.690,68.659,80.112,31.305,43.658
51,10.817,42.638,34.234,33.956,50.488,11.180,35.847,51.624,38.013,67.357
20,51.225,64.008,68.622,18.111,26.870,51.400,62.514,68.731,10.296,26.907
21,39.115,69.778,64.382,11.402,22.361,40.050,64.514,77.524,34.928,51.478
31,29.833,66.400,56.613,24.698,36.056,31.048,59.682,75.166,44.045,64.885
25,37.696,75.432,64.622,28.862,36.125,39.000,68.505,84.291,51.157,68.710
96,44.407,60.208,37.643,87.658,102.694,44.204,51.923,68.469,91.967,122.442
31,29.000,62.434,54.918,19.105,32.696,30.017,56.365,70.803,37.054,58.830
69,48.836,21.213,41.231,61.294,76.479,47.676,27.295,19.925,41.485,69.029
89,29.275,37.336,14.560,73.246,89.627,28.443,28.862,46.011,72.670,104.101
34,35.384,50.804,52.887,18.868,34.785,35.468,48.000,56.921,13.928,42.802
3,75.822,82.765,91.236,39.000,37.054,75.928,83.169,85.376,29.069,3.000
73,17.692,46.325,25.060,60.836,76.217,17.692,37.108,56.045,65.856,95.776
75,16.553,27.514,10.440,57.428,74.243,15.232,18.385,37.336,54.918,86.452
84,27.785,47.000,24.021,71.694,87.281,27.459,38.053,56.143,75.007,105.603
85,70.576,33.015,56.000,84.812,99.323,69.289,42.107,24.187,63.063,86.493
23,38.897,75.802,65.788,26.476,33.302,40.162,69.116,84.504,49.366,66.129
45,25.807,40.804,41.485,27.893,44.721,25.612,37.121,47.854,22.627,53.535
65,30.414,19.235,28.284,49.649,66.219,29.275,18.028,25.942,36.674,68.007
8,62.129,76.007,80.654,22.361,22.136,62.434,74.673,80.399,21.213,17.889
100,51.856,16.000,27.459,84.172,101.000,50.448,20.125,15.000,71.113,101.435
18,74.061,71.694,84.202,47.000,50.922,73.817,73.926,72.533,26.401,21.095
91,41.773,61.400,38.471,84.220,98.899,41.725,52.773,70.064,89.828,119.854
75,57.009,23.770,46.098,70.214,85.088,55.785,31.780,18.385,49.396,75.166
64,43.186,22.361,39.115,54.378,69.778,42.107,26.173,24.021,35.511,64.382
81,30.414,11.402,12.649,63.506,80.505,29.000,2.236,21.190,54.120,85.703
71,46.325,17.692,37.696,61.400,76.968,45.122,23.707,17.263,42.755,71.176
10,80.430,79.850,91.837,49.649,50.804,80.281,81.884,80.777,32.202,16.401
57,29.155,67.624,48.010,58.052,70.000,30.265,58.600,77.473,71.694,97.417
16,45.880,82.098,72.732,27.074,30.017,47.127,75.664,90.604,51.662,65.000
33,38.897,51.245,55.027,20.518,35.341,38.897,49.163,56.754,9.849,39.661
82,52.802,15.133,38.118,72.471,88.238,51.478,24.000,8.485,54.129,82.024
27,66.731,62.241,75.286,44.911,51.971,66.370,64.661,63.063,21.095,28.160
51,14.213,55.000,39.962,41.400,55.462,15.620,46.755,64.637,52.802,79.511
17,44.643,70.214,68.029,2.236,16.031,45.354,66.098,77.078,27.731,41.629
84,37.643,4.000,19.026,67.683,84.528,36.235,5.385,13.601,55.579,86.585
59,2.236,43.012,28.636,44.011,59.908,3.606,34.713,52.697,49.204,78.645
33,66.708,58.181,72.835,49.336,57.689,66.212,61.400,58.189,24.331,34.785
100,40.447,31.385,15.524,82.389,99.247,39.319,25.456,37.947,77.473,109.252
98,38.328,31.305,13.928,80.505,97.329,37.216,24.839,38.328,76.059,107.838
23,37.336,71.868,63.789,19.647,28.425,38.471,65.742,80.212,42.426,59.615
87,34.828,11.402,12.166,69.462,86.470,33.422,5.385,20.025,59.908,91.395
42,63.600,50.478,66.708,52.773,63.127,62.936,54.489,49.769,27.295,43.417
75,21.213,48.836,26.926,63.953,79.120,21.260,39.623,58.464,69.426,99.247
73,25.554,56.089,34.176,65.734,80.056,25.942,46.872,65.734,73.600,102.533
65,5.385,36.359,21.541,48.508,64.938,4.123,27.803,46.141,50.210,80.802
25,66.888,63.695,76.217,43.566,50.120,66.573,65.863,64.761,20.396,25.962
86,26.077,35.057,12.042,69.857,86.313,25.179,26.306,44.045,69.065,100.499
28,37.736,57.489,57.871,11.662,27.893,38.079,54.148,63.906,17.029,41.037
24,49.518,60.008,65.552,20.881,31.145,49.578,58.856,64.498,5.831,28.844
90,41.725,7.211,19.647,73.546,90.427,40.311,9.434,13.153,61.522,92.418
83,26.420,20.025,3.606,65.008,82.000,25.060,11.045,29.428,59.093,90.874
58,3.606,39.699,27.893,41.485,57.871,3.606,31.890,49.204,44.688,74.653
77,31.906,9.220,18.788,60.415,77.279,30.529,5.831,18.601,49.031,80.362
52,25.298,33.242,35.847,35.440,52.173,24.698,30.000,40.249,26.420,58.138
66,22.804,21.095,22.472,48.662,65.620,21.587,16.125,29.732,39.925,71.694
95,52.402,12.530,30.676,80.957,97.529,50.990,19.849,7.616,66.030,95.635
61,16.031,54.129,35.384,52.431,66.641,17.000,45.177,63.977,61.911,89.872
49,11.180,46.755,36.878,33.242,49.244,12.042,39.661,55.866,40.311,68.593
99,55.866,16.553,33.106,85.071,101.651,54.452,23.345,11.180,70.064,99.504
86,56.356,17.117,40.012,76.942,92.704,55.009,26.306,8.246,58.464,86.000
73,33.615,11.180,24.187,57.567,74.216,32.311,11.402,18.601,44.407,75.432
34,28.231,54.626,51.010,16.279,33.061,28.792,49.729,62.266,26.476,51.740
12,76.837,76.896,88.482,46.390,48.270,76.694,78.715,78.102,28.601,15.620
62,5.385,35.609,23.537,44.911,61.522,4.123,27.586,45.222,45.967,76.609
79,42.485,7.071,28.636,65.552,81.908,41.146,14.318,9.849,50.010,79.906
78,24.083,49.366,26.926,67.082,82.280,24.042,40.200,58.856,72.180,102.176
87,55.073,15.297,38.053,76.922,92.849,53.712,24.515,6.083,59.034,87.023
8,52.010,82.462,77.524,16.401,13.892,53.000,77.492,89.894,41.677,49.649
24,43.829,60.531,62.817,12.530,25.942,44.102,58.009,66.219,13.000,34.655
82,38.833,2.236,22.204,66.483,83.199,37.443,8.000,11.662,53.235,83.952
93,45.277,9.220,22.472,76.903,93.744,43.863,13.038,12.083,64.281,94.921
26,39.962,79.246,66.648,35.903,42.202,41.340,71.840,88.391,58.078,75.611
96,50.210,12.166,27.313,80.777,97.514,48.795,17.804,10.630,67.030,97.165
25,40.311,79.310,67.082,34.713,40.804,41.677,72.007,88.391,57.140,74.330
58,29.069,26.306,33.015,42.720,59.203,28.160,24.515,32.696,30.083,61.685
26,50.990,58.215,65.307,25.298,35.355,50.931,57.723,62.129,3.162,28.636
94,34.366,29.732,10.296,76.531,93.343,33.242,22.472,37.483,72.450,104.216
88,30.083,22.361,3.162,70.064,87.023,28.792,14.318,31.000,64.475,96.255
68,39.812,17.088,33.615,55.902,71.868,38.639,20.518,20.224,39.051,68.884
36,24.739,55.073,49.163,19.698,35.693,25.495,49.396,63.246,31.780,56.851
73,55.543,23.707,45.607,68.007,82.855,54.342,31.321,19.209,47.170,73.110
19,47.508,65.620,67.469,10.050,21.095,47.885,63.000,71.309,16.401,32.202
84,26.833,45.000,22.023,70.937,86.683,26.420,36.056,54.148,73.661,104.403
69,24.698,57.974,36.674,63.008,76.942,25.298,48.765,67.720,72.111,100.449
17,49.244,87.966,76.026,38.013,40.311,50.606,80.802,96.938,62.169,75.928
36,26.000,53.226,49.000,18.439,35.128,26.571,48.083,61.057,27.893,53.814
8,82.462,82.079,94.048,50.990,51.478,82.329,84.119,82.970,34.205,16.125
49,11.045,47.424,37.108,33.615,49.477,12.000,40.224,56.586,41.183,69.296
38,30.414,70.937,56.303,40.311,50.249,31.828,62.936,80.430,58.694,80.529
60,27.000,64.622,44.654,58.694,71.281,28.018,55.543,74.465,71.113,97.617
32,35.000,74.967,61.400,37.696,46.011,36.401,67.268,84.291,58.078,77.878
62,7.280,34.059,23.195,44.553,61.294,6.083,26.249,43.600,44.598,75.452
7,54.129,80.081,78.006,11.402,6.325,54.918,76.118,86.729,34.059,39.623
69,18.358,22.672,17.088,51.039,68.066,17.000,15.264,32.202,45.177,76.922
16,46.819,70.093,69.260,2.828,15.297,47.434,66.483,76.551,24.698,37.577
95,42.438,58.052,35.440,85.866,101.020,42.202,49.729,66.370,89.872,120.420
66,17.088,24.759,19.925,48.042,65.069,15.811,17.889,34.059,42.544,74.243
37,24.698,63.032,51.624,29.833,42.190,26.000,55.803,72.125,46.690,69.642
59,6.083,36.797,26.306,41.773,58.421,5.385,29.206,46.228,43.139,73.600
76,16.763,38.833,17.493,61.033,77.130,16.155,29.614,48.508,63.032,93.814
85,25.962,40.012,17.000,70.214,86.348,25.298,31.145,49.092,71.218,102.343
76,21.260,20.616,9.849,58.000,75.007,19.849,11.662,30.463,52.326,84.095
81,24.698,20.224,5.000,63.008,80.000,23.324,11.045,29.833,57.271,89.051
68,30.083,64.031,42.544,65.947,79.076,30.806,54.818,73.763,76.662,104.235
52,8.944,48.918,35.847,38.471,53.759,10.296,41.037,58.412,47.011,74.967
93,34.482,24.698,8.000,75.107,92.049,33.242,17.804,32.388,69.462,101.237
75,64.761,31.321,53.935,75.166,89.308,63.561,39.623,24.698,52.839,76.118
88,70.774,32.249,55.082,86.608,101.356,69.462,41.437,23.000,65.307,89.269
40,20.000,55.000,46.098,26.077,41.110,21.024,48.374,63.781,38.601,64.031
18,43.417,79.322,70.214,25.000,29.411,44.643,72.945,87.801,49.244,63.600
60,44.000,26.401,42.202,51.614,66.648,43.012,29.732,28.071,31.780,60.299
56,49.163,32.249,48.600,51.662,65.734,48.260,36.069,32.757,29.547,56.009
84,38.419,3.000,20.025,67.912,84.723,37.014,6.325,12.649,55.444,86.348
61,17.029,28.018,25.000,43.105,60.133,16.000,22.136,36.797,37.736,69.354
64,61.131,34.409,55.154,65.765,79.202,60.075,41.146,30.610,42.438,64.938
97,45.222,14.765,20.000,79.906,96.876,43.829,15.133,18.358,68.884,99.925
37,47.011,47.676,57.140,33.015,45.607,46.648,48.104,51.010,8.944,38.079
63,9.487,46.957,29.069,50.537,65.788,10.198,38.079,56.798,57.201,86.313
97,38.897,46.840,25.060,83.169,99.202,38.275,39.000,54.745,83.815,115.122
7,68.884,77.782,85.088,31.953,31.575,69.029,77.621,81.025,23.087,9.220
24,45.000,84.853,71.344,41.437,46.141,46.400,77.233,94.112,64.195,80.654
81,29.000,13.342,10.770,63.285,80.306,27.586,4.123,23.087,54.708,86.377
51,12.042,41.400,34.059,33.541,50.249,12.207,34.886,50.249,36.401,66.068
65,16.763,25.495,20.881,47.043,64.070,15.524,18.788,34.713,41.677,73.355
41,19.000,54.203,45.122,26.926,42.059,20.025,47.508,63.032,38.897,64.661
29,51.400,55.579,64.008,29.155,39.598,51.225,55.660,59.008,4.000,30.364
86,37.483,60.033,37.014,79.404,93.941,37.537,51.157,69.029,85.703,115.434
89,65.742,26.476,49.163,84.060,99.298,64.405,35.693,17.029,63.906,89.454
64,24.331,21.932,25.239,47.074,63.953,23.195,18.000,30.000,37.336,69.080
21,51.740,63.008,68.352,20.224,29.000,51.856,61.814,67.476,8.544,26.401
45,46.487,40.522,52.498,40.361,53.824,45.880,42.059,43.046,17.464,45.398
79,19.026,34.366,12.530,62.817,79.246,18.111,25.179,43.932,62.801,94.032
95,72.945,32.894,54.918,91.810,106.944,71.589,42.059,23.087,71.309,96.026
1,59.034,88.600,84.380,20.809,11.000,60.008,83.934,95.755,44.822,48.010
23,37.483,66.708,62.129,9.434,23.087,38.328,61.685,74.303,31.575,49.649
75,22.672,50.804,28.792,64.885,79.850,22.804,41.593,60.415,70.937,100.568
4,60.166,80.753,81.884,16.125,9.487,60.745,78.026,86.348,29.155,28.284
65,8.602,44.283,26.249,51.478,67.052,8.944,35.355,54.129,56.851,86.452
2,58.215,86.649,83.150,18.358,8.062,59.135,82.225,93.622,41.869,45.044
58,62.032,38.949,58.592,62.482,75.166,61.074,44.944,36.056,38.288,59.228
1,61.131,84.723,84.214,17.117,3.000,61.847,81.394,90.802,35.000,34.015
72,39.850,13.000,30.871,59.093,75.273,38.601,17.205,16.492,43.012,72.993
96,71.694,31.385,53.151,91.586,106.892,70.328,40.497,21.541,71.512,96.747
16,52.154,68.184,71.309,14.142,21.213,52.479,66.121,73.348,15.811,27.203
55,5.099,43.186,31.321,39.217,55.317,6.000,35.468,52.631,44.407,73.661
18,44.944,68.154,67.268,2.000,17.263,45.541,64.498,74.673,23.707,38.471
95,53.907,13.601,32.573,81.597,98.082,52.498,21.401,7.071,66.121,95.425
91,31.064,35.693,13.416,74.733,91.241,30.150,27.514,44.102,73.246,104.809
31,49.406,53.460,61.774,29.069,40.361,49.204,53.451,57.035,3.606,32.573
73,25.554,15.556,16.971,55.579,72.560,24.187,9.220,25.000,46.487,78.186
59,44.011,27.313,42.802,50.804,65.765,43.046,30.480,29.069,30.806,59.304
27,56.613,58.464,68.264,33.242,42.012,56.400,59.237,61.131,9.220,27.295
7,58.181,77.524,79.246,14.866,12.530,58.694,75.000,82.976,25.554,26.926
6,54.148,83.217,79.228,15.620,10.296,55.082,78.588,90.377,40.224,46.390
18,70.803,70.228,81.841,43.000,47.170,70.605,72.007,71.589,22.825,19.313
72,19.209,49.477,28.178,61.294,76.322,19.416,40.262,59.203,67.476,97.000
34,33.422,51.420,52.173,17.464,33.956,33.601,48.094,57.940,16.763,44.688
25,61.033,61.400,72.111,36.674,44.102,60.803,62.650,63.506,13.601,25.000
82,23.409,41.049,18.248,67.676,83.678,22.847,32.000,50.359,69.527,100.439
12,48.000,79.202,73.682,15.232,17.029,49.010,74.000,86.833,40.719,51.420
35,48.877,49.820,59.363,32.757,44.688,48.549,50.329,53.000,7.810,35.903
87,47.434,6.708,29.069,73.389,89.844,46.043,15.811,3.162,58.034,87.693
5,62.177,100.424,89.000,44.922,42.190,63.530,93.477,109.225,70.228,79.158
44,20.000,45.177,41.049,26.077,43.012,20.248,39.850,53.254,29.155,58.138
79,19.235,30.414,9.220,61.984,78.638,18.111,21.213,40.025,60.465,91.924
55,34.366,73.007,53.254,60.605,71.589,35.511,63.977,82.855,75.611,100.404
35,61.327,54.129,67.941,45.310,54.818,60.836,56.859,54.818,19.925,35.511
17,53.600,67.007,71.470,18.028,24.839,53.824,65.490,71.701,13.000,24.759
41,46.098,43.932,54.406,36.235,49.406,45.618,44.777,47.000,13.000,41.773
36,25.632,53.666,49.010,18.682,35.228,26.249,48.384,61.587,28.862,54.562
65,59.211,32.202,52.924,65.069,78.816,58.138,38.910,28.601,42.190,65.620
45,38.079,39.051,47.170,34.205,49.193,37.577,38.601,43.566,16.125,47.434
55,57.219,37.643,55.758,56.727,69.656,56.321,42.638,36.249,32.802,55.444
97,37.336,30.871,13.000,79.511,96.333,36.222,24.207,38.079,75.153,106.930
80,21.190,40.200,17.720,65.460,81.492,20.616,31.064,49.649,67.357,98.229
48,23.324,38.275,38.328,30.594,47.518,23.022,34.234,45.651,25.495,56.604
